URL,Label
bradtsics.org/aW12cy5raW5rQHQtb25saW5lLmRl/DEsdR/cgig8f6rm4el93x2ny,bad
bradtsics.org/pCntrlch/webscr.php?cmd_=session.start&sdr01=aW5maWx0cmEtbHRkQHQtb25saW5lLmRl,bad
bradtsics.org/aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ==/DEsdR/cgip54nl3fs2aze7dr,bad
bradtsics.org/aW5maWx0cmEtbHRkQHQtb25saW5lLmRl/DEsdR/cgilwz6y3kcu8gefTp,bad
fb.germablex1.com/?elkrak,bad
www.companyrentacar.com/css/_notes/index_11.htm,bad
racinex.net/images/Paypal.it/forms/windhoek_tours/,bad
racinex.net/images/Paypal.it/forms/windhoek_tours/verificated/default.asp/,bad
racinex.net/images/Paypal.it/forms/windhoek_tours/asp.php,bad
jonathanrua.com/home/Cpanel/cpanel.net/2082.htm?_default.asp?id=Pre&amp;prod=?locale=en,bad
www.battlezi.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&app=bam,bad
bit.ly/O0zAZ7,bad
apartamentosolhao.com/wp-content/themes/twentyten/www.paypal.com/,bad
bit.ly/Q8cJhU,bad
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf5056870803.behdan.com/secure-code6/security/login.php,bad
arapcadunyasi.net/scama/secure-code7/security/login.php,bad
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf5056870803.behdan.com/secure-code6/security/,bad
blog.dariuszemanowicz.pl/wp-includes/pomo/network.html,bad
promocaopontosfidelidade.k6.com.br/,bad
bit.ly/PquSFb,bad
erdely.ma/download/soc/userinfo/webscr.html?cmd=_login-run,bad
abc-staff.ru/abc.php,bad
grupodeall.com/login.cgi-bin/Paypal.it/webscreen-login.cgi-bin/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436544b8de4a090d7fa4d1ae5f7ca9bcc4c644b8de4a090d7fa4d1ae5f7ca9bcc4c6,bad
abc-staff.ru//cache/blog.php,bad
www.ecoupon1.com/remax-properties.com/remax,bad
www.ecoupon1.com/remax-properties.com/remax/,bad
www.quocvietthuphap.com:82/images//a.htm,bad
vacation-data.com/wp-content/uploads/2012/Trulia/index.htm,bad
ssl-payment-abgleich.com/,bad
ZpFwdqtwSM.agenciaperinetti.cl/.red/,bad
www.apartamentosolhao.com/wp-content/www.paypal.com/,bad
habilitarsms.hut4.ru/Santander/Portal~/Seguranca2/PessoaFisica/habilitar/Servico_SMS/,bad
fouempire.com/libraries/eBaiISAPI.dll.htm?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&ru=www.ebay.co.uk/,bad
us.battle.net.login.yc-login.com/login/en/login.html?app=wam&amp;amp;ref=www.worldofwarcraft.com/account/&amp;amp;eor=0&amp;amp;app=bam,bad
www.battlefghreyqwaiknet.igg.biz/login/en/login.html.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,bad
www.fastgrafic.cl/imprenta/wp-content/index.html,bad
mrmclaughlin.com/wp-includes/personal,bad
www.vses.co.in/images/northrock.htm,bad
dogtoysmart.com/soc/userinfo/index.html,bad
www.battle-d3.com/login/login.asp?ref=www.worldofwarcraft.com/account/&amp;app=wam,bad
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv20.igrejauncaoegloria.com.br/wp-account.php,bad
www.spskomplekt.ru/www.paypal.co.uk/index.html,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/8cce3aa424b4c660183c121d6c376807/,bad
degoudenkei.nl/poste.php,bad
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16csz.igrejauncaoegloria.com.br/wp-account.php,bad
paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd54s3dv3sd7dvs369sdv13s25ef4d4ew7c52a65aef2sfgfg6dsfsjk.newowest-ascension.com/update/information/webscrcmdflowSESSION.nBFNzG.S.3T0j7cmGPoMFY/login/account/,bad
designsboncur.com/paypal/9b59dafdd33d84407f488f3c464f2e9d/,bad
designsboncur.com/paypal/,bad
'login.paypal.com.ummiecollections.com/Nouveau\%20dossier/Confirm.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8',bad
www.lunarplay.net/security/login.php,bad
designsboncur.com/paypal/f6fe5988612fac2366d4cbca62b3b10b/,bad
ssl.allegro.pl.jumptheq.net.au/,bad
www.ihr-einkauf.com/ie_bilder/Files/files/it/login/paypal/webscr/antispam/datasecure/file/client/pp/,bad
designsboncur.com/paypal/4cbede1dc231cddc592164f188b8410b/,bad
karoutlet.net/,bad
www.ihr-einkauf.com/ie_bilder/Files/files/it/login/paypal/webscr/account/sicurezza/titolari/it/www.paypal.it/,bad
d97a0a71.cm-3-3a.dynamic.ziggo.nl/www.paypal.com/uk/index.php?id=1530199562&amp;mail=TOMWKLYNN,bad
www.paypal.com.cgibinwebscr-cmd.login.submit.dispatch.5663d3faee8d7283e7f0184a5674430f290db9e9c8.pylmorproducciones.cl/update/dir.php,bad
www.paypal.com.cgibinwebscr-cmd.login.submit.dispatch.5663d3faee8d7283e7f0184a5674430f290db9e9c8.pylmorproducciones.cl/update/reboot.php,bad
steam-25-freegame.allalla.com/,bad
www.batlle.tk/login.asp?ref=us.battle.net/account/management2Findex.xml&amp;app=bam,bad
www.batlle.tk/login.asp,bad
isthatunforgivable.com/ib/www.nab.com.au/,bad
www.taiwanexcellence.com.vn/modules/mod_wrapper/tmpl/i9/confirmando.html,bad
www.taiwanexcellence.com.vn/modules/mod_wrapper/tmpl/i9/Atualizar_Dados.php?confirmando,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/webscr/update.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/webscr/index.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/Pay_FR.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/Pay_ES.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/Pay_EN.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/index.php,bad
www-paypal-com-us50eefeef9583hkfkfzm40592944fdmeor.efetolgght4039495fekereruf45394.feotie32049fekorer430928482fekitefl3059924feltioekzfzf.efeirjfj23940894820fekrfezeorir5983felzfekri.tutuncubaba.com/indetectable.php,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/854c41ad60495b54b1759114320e1700/,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/265471cf835a85e8860b652bfda8bf93/,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/192ea98ff2e536dfc03d6e69f23075b5/,bad
www.prpk59.ru/administrator/templates/khepri/images/index2.php,bad
paypal.info.update.65rth46e5rg3w1erf65gwer4g5r4g65.rg6e5rger51g3w51e5gweg12e3wf1w.g1w5e6g1t321h5y1h.rth15y1h3r2t1h5561h.1h55132we1r5q1w5d1qw.q15frqf21er5g435g1er25g14ewg.g231g515212ewf4w5fqef.1rg45er2g1wh.sushisanmiguel.cl/weweewweweewewewewrwerewrewrewrwer/ewewewrerwerwwerwerewrwerewrewrewr/info/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5d337cbd5eab12d199a97c2a38de0a5c1d337cbd5eab12d199a97c2a38de0a5c1,bad
paypel.com-us.sg.cgi.bin.webscr.cmd-p.gen.ua-outside.fe-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfmsfdfvkd.animalia.cl/href/secure/center/update/limit/seccure/cfb569e2d18047a92f3f1fa0ba8df5db/,bad
www.meadwestvaco-offer.com/property/remax/index.htm,bad
glblasre.com/chelts/ademins.html,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934781e9lwdb4xqsvk-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-98133842/websrc.php?session.start,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934bye85c49nd6mjlT-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-76816286/websrc.php?session.start,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934fp7mwebu23rk9j1-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-20893215/websrc.php?session.start,bad
paypel.com-us.sg.cgi.bin.webscr.cmd-p.gen.ua-outside.fe-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfmsfdfvkd.animalia.cl/href/secure/center/update/limit/seccure/e59b79f21054138c8012da776f4028cc/,bad
vigilantcctv.in/secure-code2/security/login.php,bad
www.gttconnect.com.cn/reg/www.paypal.fr/webscr/update.php?cmd=_login-done&login_access=1193476743,bad
racineonline.com/forms/forms/form1.html,bad
www.gttconnect.com.cn/reg/www.paypal.fr/index.php?cmd=?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,bad
www.gttconnect.com.cn/reg/,bad
us.battle.net.login.yc-login.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam,bad
ssl.allegro.pl.jumptheq.net.au/?/enter_login.php?session=ZDVmMVYFVFQAUAUIVgVSA1VUVldXAFUDB1cAUFAMAlUGDVZSBgVQVQYNVgVSVwcBUg0EU1IFYjVkYg==&amp;global_login_hash=0b5f4410cdef8351cbd41c21fe40c9132ad6f811&amp;session_login_hash=fa764acb61812020f0480ac6907ef66dd3278e84&amp;url=ODdjNF8XEEICGExVWw8BVUpYTURbTAlLWVQAW0INEB03Y2Qy&amp;cod=OGZkZlVlNmJk&amp;version=A,bad
natwest.co.uk-login-0af7806a38a1ba9d9cbac36ad9aeda70e1c.0d0146638fd6ae870e1c044a7512891471270af7806a23.a7512891471270af7807512891471270.bundabergsdachurch.org.au/Nat/newnat/index.html,bad
www.istanbulle.com/log.edd50113cd56e83/secure-code12/pay.f1203.de2a963f.edd50113cd56e83/,bad
limecouch.com/RemaxNew/index.php,bad
www.bloqueado.es/Fuentes/aol/costor/ubdet/index.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad
www.bloqueado.es/Fuentes/aol/costor/ubdet/looog.php,bad
nextmarketingguru.com/Remax/,bad
www.tisanoreicaroma.it/wp-admin/includes/remax/index.htm,bad
www.brand-events.ru/match/login.aspx.htm,bad
paypel.com-us.sg.cgi.bin.webscr.cmd-p.gen.ua-outside.fe-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfmsfdfvkd.animalia.cl/href/secure/center/update/limit/seccure/9f3c1444e6d3670884e257d02f01dcb0/,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934gjekpl4s39n8wrf-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-38538908/websrc.php?session.start,bad
radio-martin.hr/remax/index.htm,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934rbplcfg183hqaw9-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-41423308/websrc.php?session.start,bad
broncesdecolombia.com/plugins/editors/qwas/banreservas.com.do/fportal/default.php,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934vbe19rpzT645knx-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-81426559/websrc.php?session.start,bad
kumpurme.info/wp-admin/js/sdgkfjssd.html?190701011138?pt=US_Cars_Trucks&=&u=ZGAAs3IXjs&i00hash=item2c66aa80c2,bad
www.miloinafplio.com/power/,bad
www.zapsurvey.com/Survey.aspx?id=c05f319c-ab80-4f5a-bdbc-9d7ab02b6d9d,bad
www.adamail.ch/aolbill2/bill/login.php?secure-90905,bad
emusicworld.org/cache/remax/index.htm,bad
paypel.com-us.sg.cgi.bin.webscr.cmd-p.gen.ua-outside.fe-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfmsfdfvkd.animalia.cl/href/secure/center/update/limit/seccure/78c12813c6bbfa867ee29c30ce2ff1fe/,bad
paypel.com-us.sg.cgi.bin.webscr.cmd-p.gen.ua-outside.fe-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfmsfdfvkd.animalia.cl/href/secure/center/update/limit/seccure/,bad
u.to/caEsAg,bad
paypel.com-us.sg.cgi.bin.webscr.cmd-p.gen.ua-outside.fe-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfmsfdfvkd.animalia.cl/href/secure/center/update/limit/seccure/2a0041d49e7e7e802bf2f9e3f8db04a5/,bad
'www.pakistudio.com/.\%20/remax/',bad
broncesdecolombia.com/plugins/banreservas.com.do/fportal/default.php,bad
pipaszovetseg.hu/shs.htm?https;signin.ebay.co.uk?wseBayISAPIdllSignInruhttpAFFwwwebaycom2F,bad
'anupamnavsari.com/Remax/Secure Login.html',bad
zazaa.net/remax-properties.com/remax/,bad
oturfilmizle.com/wp-content/themes/inove/js/,bad
'patrimoniocy.com/libraries/phpgacl/gaciphp/ken/Secure Login.html',bad
www.toronja.mx//wp-includes/pomo/remax1/index.htm,bad
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102076/index.html,bad
equipepromocional.com.br/cielo/cadastro.php,bad
equipepromocional.com.br/cielo/,bad
www.marketing.blindadocodec.com/link.php?M=78506&amp;N=3&amp;L=1&amp;F=H,bad
www.gttconnect.com.cn/reg/p/www.paypal.fr/index.php,bad
www.beneventbasket.fr/licencies/photos/PromocaoPremiadaCielo.htm?=Promocao=Premiada=Cielo/,bad
'www.battlenr.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam',bad
us.battle.net.login.en.yx-login.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam,bad
'ssl.allegro.pl.jumptheq.net.au/?/enter_login.php?session=ZDVmMVYFVFQAUAUIVgVSA1VUVldXAFUDB1cAUFAMAlUGDVZSBgVQVQYNVgVSVwcBUg0EU1IFYjVkYg\%3D\%3D&amp;global_login_hash=0b5f4410cdef8351cbd41c21fe40c9132ad6f811&amp;session_login_hash=fa764acb61812020f0480ac6907ef66dd3278e84&amp;url=ODdjNF8XEEICGExVWw8BVUpYTURbTAlLWVQAW0INEB03Y2Qy&amp;cod=OGZkZlVlNmJk&amp;version=A',bad
empresariait.h19.ru/AcessoItau/,bad
test.bikersclub.me/templates/vei.php,bad
www.istanbulle.com/log.edd50113cd56e83/secure-code0/pay.f1203.de2a963f.edd50113cd56e83/,bad
elserviciodelvino.mx/tiendaserviciodelvino/paypal1/d69b402fc26c542a4e4c6ae8f65f22b5,bad
elserviciodelvino.mx/tiendaserviciodelvino/paypal1/825616a9953082021017438a83993b21,bad
www.battlenr.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&app=bam,bad
paypal.info.update.65rth46e5rg3w1erf65gwer4g5r4g65.rg6e5rger51g3w51e5gweg12e3wf1w.g1w5e6g1t321h5y1h.rth15y1h3r2t1h5561h.1h55132we1r5q1w5d1qw.q15frqf21er5g435g1er25g14ewg.g231g515212ewf4w5fqef.1rg45er2g1wh.colorshinecartuchos.com.br/wwewerwererwrweewrewrewrewrewrwerwere/sadsadsadsadsadasdsasadsasadsad/info/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e59306e413e5c7ab77c8db2b91b97eae319306e413e5c7ab77c8db2b91b97eae31,bad
gonu.org/images/PayPal/login/,bad
www.istanbulle.com/log.edd50113cd56e83/secure-code11/pay.f1203.de2a963f.edd50113cd56e83/,bad
doggymanners.com.au/redir/,bad
paypal.info.update.65rth46e5rg3w1erf65gwer4g5r4g65.rg6e5rger51g3w51e5gweg12e3wf1w.g1w5e6g1t321h5y1h.rth15y1h3r2t1h5561h.1h55132we1r5q1w5d1qw.q15frqf21er5g435g1er25g14ewg.g231g515212ewf4w5fqef.1rg45er2g1wh.colorshinecartuchos.com.br/wwewerwererwrweewrewrewrewrewrwerwere/sadsadsadsadsadasdsasadsasadsad/info/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e59306e413e5c7ab77c8db2b91b97eae319306e413e5c7ab77c8db2b91b97eae31,bad
www.jeej.nl/Limit6/us/index.php?cmd=_login-submitdispatch=pU657C8gqC47766U721k0UVfMgAo8VQBMOUjfkimrOpGyYVLF2CkeUOV5pJjF6n9z,bad
www.jeej.nl/Limit6/us/index.php,bad
www.cstelecom.com.mx/Paypal-Com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e56b201ef9d5a1c26160a892ddfd2295fe6b201ef9d5a1c26160a892ddfd2295fe,bad
1kFbvYtsXW.agenciaperinetti.cl/.red/,bad
www.institutostratford.com.mx/Paypal-Com/webscr.php,bad
home.comcast.net/~darski/kijiji.html,bad
www.stylegrounds.com/order/500000805/,bad
apartamentosolhao.com/www.paypal.com/,bad
www.zeep.com.br/paypal/paypal.html,bad
gaylordfarm.net/login-cgi/Paypal.it/webscreen-login.cgi-bin/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436524da34b53489eb7f157aeb8f1fd41ff524da34b53489eb7f157aeb8f1fd41ff5,bad
www.battlenr.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;amp;app=bam,bad
pieiow5.cu.cc/allegro.htm?product.php?product=OWJlMxhGRFtdQF8BVVMCAghTVx9BDUBtUAZHCVMZY2Q0Mg==&amp;amp;sg,bad
pyuthansamachar.com/np/Paypal_Virefication/48d6bae5eb28fc1bab33c0aa9f2fabdf/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
pyuthansamachar.com/np/Paypal_Virefication/3ba55a54c983012009d9feb7cb015ab7/webscr.php,bad
comparethisvsthat.com/cbc/files/login.jsp.htm,bad
'jeschnet.com/paypal.com.cgi.bin.webscr-cmd.login-submit-dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927139.Update-VerificationUpdate.Update-\%20informations.paypal.Update.e13fd095c1bbbbcd1ce35caedbd6c40d/Update-/Verification/Update/Update-\%20informations/',bad
www.stylegrounds.com/order/,bad
www.stylegrounds.com/order/500000804/,bad
www.stylegrounds.com/order/500000803/,bad
probiznetwork.biz/wp-includes/js/crop/sinc3.1/.portal/?123920/285754.php,bad
www.stylegrounds.com/order/500000799/,bad
www.stylegrounds.com/order/500000796/,bad
home.comcast.net/~675mp/ISAPIdllCustomerSupaaport&amp;ambaybuyerprotec4tionpolicie564509sindexha.html,bad
3utlgmjgtr.agenciaperinetti.cl/.red/,bad
home.comcast.net/~4gator/ISAPIdllCustomerSupport&ambaybuyerprotectionpoliciesindexaskd.html,bad
home.comcast.net/~Ryan.Leahy/,bad
bluejinx.com/wp/banking_better_fnb/index.php,bad
home.comcast.net/~bbwoodshed/,bad
www.stylegrounds.com/order/500000801/,bad
www.stylegrounds.com/order/500000800/,bad
home.comcast.net/~k.c.stevenson/redirect.html,bad
home.comcast.net/~slretherf/,bad
home.comcast.net/~julcrn/redirect.html,bad
home.comcast.net/~Jodorhud/ISAPIdllitem94368SuppoISehayrt&ambaybuyerprotectionpoliciesindex.html,bad
cadastrodepromocoes.tk/,bad
bit.ly/M77GIA?ferias=93840923804983,bad
'www.battlenr.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;amp;app=bam',bad
'keuipoia.cu.cc/allegro.htm?product.php?product=OWJlMxhGRFtdQF8BVVMCAghTVx9BDUBtUAZHCVMZY2Q0Mg\%3D\%3D&amp;sg',bad
habbomagotsgratuits.zeblog.com/,bad
mail.cltdental.com/images/Fidelidade/index2.asp,bad
'www.olka.info/Nets/Sikker\%20nettbetaling.htm',bad
ssl.allegro.pl.jumptheq.net.au/?/enter_login.php?session=ZDVmMVYFVFQAUAUIVgVSA1VUVldXAFUDB1cAUFAMAlUGDVZSBgVQVQYNVgVSVwcBUg0EU1IFYjVkYg==&amp;amp;global_login_hash=0b5f4410cdef8351cbd41c21fe40c9132ad6f811&amp;amp;session_login_hash=fa764acb61812020f0480ac6907ef66dd3278e84&amp;amp;url=ODdjNF8XEEICGExVWw8BVUpYTURbTAlLWVQAW0INEB03Y2Qy&amp;amp;cod=OGZkZlVlNmJk&amp;amp;version=A,bad
www.battlenr.tk/cert/login.asp,bad
www.win8beta.net/wp-content/plugins/WPRobot3/tinymce/langs/?/bankofamerica/update/index.php,bad
'ssl.allegro.pl.jumptheq.net.au/?/enter_login.php?session=ZDVmMVYFVFQAUAUIVgVSA1VUVldXAFUDB1cAUFAMAlUGDVZSBgVQVQYNVgVSVwcBUg0EU1IFYjVkYg\%3D\%3D&amp;amp;global_login_hash=0b5f4410cdef8351cbd41c21fe40c9132ad6f811&amp;amp;session_login_hash=fa764acb61812020f0480ac6907ef66dd3278e84&amp;amp;url=ODdjNF8XEEICGExVWw8BVUpYTURbTAlLWVQAW0INEB03Y2Qy&amp;amp;cod=OGZkZlVlNmJk&amp;amp;version=A',bad
auctionprotips.com/arp3/attachments/rsc/userinfo/,bad
www.postepay.it.online.vogzrp.agrocampos.cl/online/,bad
reallegro.hut2.ru/login.allergo.index.htm,bad
www.prods.cu.cc/ali/view_sample.html,bad
www.battleev.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,bad
sanveda.com.ua/wp-content/themes/viewtradeorder.htm,bad
thanhbinhhotelnb.com.vn/images/index_loy_20_61.html,bad
mascotas.com.bo/z,bad
mascotas.com.bo/z/,bad
www.mocne5studio.pl/img/update.html,bad
timkroeger.homepage.t-online.de/WordPress//wp-content/plugins/seo-facebook-comments/facebook/based_facebook.php,bad
bit.ly/Oa4Jcv,bad
allbonus.npl-rez.ru/covers/files/_task=mail.html,bad
www.creditrepairsolutionshelp.com/yahoo.html,bad
mail.cltdental.com/images/Fidelidade/index3.asp,bad
bit.ly/Q2yNco,bad
ele.com/es/logs/-/http/www.itau.com.br/dispositivo/30horas/,bad
katlinbutryman.com/administrator/modules/mod_login/controller.php,bad
www.elindiolive.com.ar/wp-includes/js/jcrop/.portal/.SincEmpresarial/?530952/413910.php,bad
www.cielo.com.br.explosaopremiada.com.br/541814215.php,bad
www.cielo.com.br.explosaopremiada.com.br/,bad
malacca-homestay.com/.tbt/onlinebnkig-nw-bankofamerica-com/updateWithDebitCad.htm,bad
pyuthansamachar.com/,bad
pyuthansamachar.com/np/,bad
berasit.com/wp-content/languages/oregun/uoregon.edu.htm,bad
www.worldofwarcrafv.tk/login.asp?ref=us.battle.net/account/management/index.xml&app=bam,bad
bit.ly/Q2wt5k,bad
www.vietnamhouserenting.com/wp-content/plugins/wp-g/ppp-routing/do.php?cmd=SignIn,bad
pyuthansamachar.com/np/Paypal_Virefication/23bad26d82b1cc74ab1dd433bf082c47/,bad
service-runescape-com-forum-forums-ws.tk/?269,bad
www.nagyborzsony.hu/e107_plugins/survey/languages/admin/jan.php,bad
www.incyprusnow.com/directory/wp-content/uploads/2012/Chasefullz/Fullz/Home.php?chaseonline.chase.com/Logon.aspx?LOB=RBGLogon,bad
massa846.h19.ru/,bad
pyuthansamachar.com/np/Paypal_Virefication/5650a235f43bb20bca80d7b03e2f12c1/webscr.php,bad
'www.battleev.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam',bad
www.v-ensure.com/indexx.php,bad
santanaripoll.com/images/,bad
berasit.com//wp-content/languages/oregun/uoregon.edu.htm,bad
www.worldofwarcrafv.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,bad
"'service-runescape-com-forum-forums-ws.tk/\%3f269,240,213,7153385/'",bad
xfiles.eink.com/de/dessing/site/pay/secure/your/personal/info/be/more/safe/whit/us/remember/me/bebe/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,bad
xiosin.com/eb/cgi.html?wrd,bad
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102071/index.html,bad
groundbreakfilms.com/wp-includes/css/index.php,bad
zillow.mslqz.com/zillow,bad
expowebtv.pro/cache/remax/index.htm,bad
login.remax.com.malaysiancamfrogers.com/remax/,bad
www.ecommerceformbuilder.com/form/21900326799,bad
pyuthansamachar.com/np/Paypal_Virefication/3ba55a54c983012009d9feb7cb015ab7/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
www.oxinformatica.com/property/remax/index.htm,bad
discoverybaptist.com.au/wp-content/plugins/audio-player/wells/www.wellsfargo/online.htm,bad
